restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,restaurant_distance
McDonald,Medium Sweet Iced Tea,2.38,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,DASANI® Bottled Water,2.99,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Honest Kids® Organic Apple Juice Drink,2.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Mango Pineapple Smoothie,4.98,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Fanta® Orange,2.30,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Frozen Fanta® Wild Cherry,3.39,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Frozen Fanta® Blue Raspberry,3.39,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Unsweetened Iced Tea,2.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Frozen Coca-Cola®,3.39,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Chocolate Milk,2.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium POWERADE®,2.30,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Diet Dr Pepper®,2.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Milk,2.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Sweet Tea Lemonade,3.38,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Unsweetened Tea Lemonade,3.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Medium Lemonade,3.38,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Deluxe McCrispy™,6.99,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Spicy McCrispy™,6.00,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Deluxe Spicy McCrispy™,7.59,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Quarter Pounder® with Cheese,6.69,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Double Bacon Quarter Pounder® with Cheese,9.69,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Double Quarter Pounder® with Cheese,8.59,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Triple Cheeseburger,5.49,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Bacon Quarter Pounder® with Cheese,8.39,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Quarter Pounder® with Cheese Deluxe,7.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Hamburger,2.89,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Double Hamburger,3.79,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Double Quarter Pounder® with Cheese Deluxe,8.79,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Bacon McDouble®,5.39,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Daily Double®,5.29,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,McDouble®,5.09,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
McDonald,Hot 'N Spicy McChicken®,4.99,"1330 JACKSON ST, Oakland, CA, 94612, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,0.5 mi
Jack in the Box,Build Your Own Munchie Meal,13.75,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Bacon Ultimate Cheeseburger™,10.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Bacon Ultimate Cheeseburger™  Combo,17.35,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large French Fry,5.24,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jumbo Egg Rolls (3),6.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Stuffed Jalapenos (7),6.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jumbo Jack® Cheeseburger,6.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Curly Fry,5.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Chicken Nuggets (8),6.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Homestyle Ranch Chicken Club Combo,17.35,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Sourdough Jack® Combo,15.85,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Sourdough Jack®,8.99,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,4pc Mozzarella Sticks,4.99,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Oreo® Shake,7.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Jack's Spicy Chicken® w/ Cheese Combo,16.48,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Bacon &amp; Swiss Buttery Jack® Combo,15.85,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jack's Spicy Chicken®,8.99,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Extreme Sausage® Sandwich,6.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Meat Lovers Burrito,7.99,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Loaded Tiny Tacos,6.25,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Bacon Double Smashed Jack Combo,18.73,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Bacon Double Smashed Jack,13.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Classic Smashed Jack Combo,15.98,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Classic Smashed Jack,9.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,6pc Cinnamon Sugar Churro Flavor French Toast Sticks,6.24,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,6pc Classic French Toast Sticks,6.24,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,3pc Cinnamon Sugar Churro Flavor French Toast Sticks,3.13,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,3pc Classic French Toast Sticks,3.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Oreo® Cookie Mint Shake,7.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Milk Tea w/ Boba,5.30,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Iced Coffee w/ Boba,5.30,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Jumbo Jack® Cheeseburger Combo,13.48,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Ultimate Cheeseburger™ Combo,16.10,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Double Jack® Combo,16.10,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Jumbo Jack®  Combo,12.85,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Classic Buttery Jack® Combo,14.98,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Jack's Spicy Chicken® Combo,15.85,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Crispy Chicken Strips (3) Combo,16.48,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Chicken Nuggets (8) Combo,12.98,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Crispy Chicken Strips (5) Combo,18.98,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Cluck Sandwich Combo,15.48,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Chicken Teriyaki Bowl Combo,15.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Grilled Chicken Sandwich Combo,16.48,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Chicken Fajita Pita Combo,15.23,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Meat Lovers Burrito Combo,12.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Loaded Breakfast Sandwich Combo,12.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Sausage Croissant Combo,11.36,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jumbo Breakfast Platter w/ Bacon &amp; Sausage Combo,13.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Extreme Sausage® Sandwich Combo,11.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Supreme Croissant Combo,11.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jumbo Breakfast Platter w/ Sausage Combo,13.24,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Ultimate Breakfast Sandwich Combo,12.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Breakfast Jack® Combo,9.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jumbo Breakfast Platter w/ Bacon Combo,13.24,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Sausage Breakfast Jack® Combo,9.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Bacon Breakfast Jack® Combo,9.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Supreme Sourdough Combo,12.24,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Two Tacos,2.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Classic Crispy Jack Wrap,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Tiny Tacos,5.00,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Spicy Crispy Jack Wrap,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Onion Rings,5.99,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Jumbo Egg Roll (1),4.99,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Stuffed Jalapenos (3),5.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Classic Grilled Jack Wrap,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Spicy Grilled Jack Wrap,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Mini Churros (5),4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Cheesecake,4.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Chocolate Overload™ Cake,4.36,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Vanilla Shake,7.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Strawberry Shake,7.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Chocolate Shake,7.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Coca-Cola®,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Dr Pepper®,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Caramel Sweet Cream Iced Coffee,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Sprite®,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Diet Coke®,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Fanta®,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Mocha Sweet Cream Iced Coffee,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Barq's® Root Beer,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Peace Tea,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Simply Orange®,4.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Red Bull® Energy Can,4.36,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Dasani® Bottled Water,2.86,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Berry Purple Daze Red Bull Infusion w/ Red Bull® Energy,7.49,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Minute Maid® Lemonade,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Minute Maid® Apple Juice,2.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Peace Tea Zero Sugar,4.61,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large Vanilla Sweet Cream Iced Coffee,4.11,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Large High Mountain Arabica Coffee,3.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
Jack in the Box,Milk,3.74,"1826 Webster St, Alameda, CA, 94501, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.5 ,1.9 mi
